,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
3424,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,24.0,40.0,89.755,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3425,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,24.0,200.0,89.31,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3426,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,24.0,400.0,69.71,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3427,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,0.2,89.978,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3428,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,0.4,96.659,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3429,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,2.0,112.25,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3430,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,4.0,104.9,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3431,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,20.0,103.34,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3432,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,40.0,109.13,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3433,hPDLF,MTT,Fe3O4,original,Human,Human,fibroblast,teeth,Normal,96.0,200.0,110.47,47.0,-34.1,2.93255132,2.75,-0.239,1.4,48.0,231.531,4.0,0.0,2.0,-0.4323,6.006207082989427,2.9755951785595207,0.7083333333333334,0.9184415584415582,10.820355811450035
3434,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,32.0,107.1,17.6,0.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3435,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,2.0,100.46,17.4,-18.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3436,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,4.0,99.691,17.4,-18.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3437,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,8.0,100.0,17.4,-18.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3438,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,16.0,96.296,17.4,-18.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3439,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,32.0,86.883,17.4,-18.9,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3440,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,20.0,98.956,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3441,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,50.0,100.42,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3442,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,100.0,102.92,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3443,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,20.0,70.146,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3444,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,50.0,78.288,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3445,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,100.0,66.806,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3446,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,20.0,113.14,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3447,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,50.0,118.48,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3448,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,100.0,113.14,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3449,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,20.0,89.528,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3450,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,50.0,110.06,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3451,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,2.0,100.0,99.179,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3452,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,20.0,90.947,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3453,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,50.0,96.091,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3454,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,100.0,103.09,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3455,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,20.0,75.309,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3456,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,50.0,68.724,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3457,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,100.0,57.613,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3458,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,20.0,100.85,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3459,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,50.0,106.13,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3460,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,100.0,110.36,4.0,-35.6,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3461,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,20.0,103.81,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3462,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,50.0,101.27,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3463,hPDLF,MTT,C,original,Human,Human,fibroblast,teeth,Normal,24.0,100.0,96.617,4.0,31.4,0.0,2.55,0.0,0.7,4.0,12.011,0.0,0.0,0.0,0.08129,0.5,0.0,0.0,0.0,0.0
3464,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,20.0,68.48,60.21,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3465,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,40.0,40.525,60.21,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3466,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,80.0,38.837,60.21,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3467,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,100.0,36.21,60.21,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3468,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,2.5,93.996,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3469,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,5.0,90.619,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3470,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,10.0,85.741,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3471,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,20.0,67.167,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3472,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,40.0,40.901,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3473,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,80.0,33.021,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3474,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,100.0,34.522,40.44,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3475,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,2.5,90.807,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3476,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,5.0,83.677,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3477,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,10.0,79.362,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3478,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,20.0,67.73,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3479,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,40.0,36.023,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3480,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,80.0,29.268,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3481,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,100.0,24.578,18.76,71.7,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3482,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,50.0,92.0,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3483,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,100.0,85.4,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3484,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,200.0,66.4,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3485,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,50.0,85.2,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3486,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,100.0,69.1,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3487,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,200.0,44.8,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3488,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,72.0,50.0,79.1,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3489,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,72.0,100.0,63.3,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3490,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,72.0,200.0,32.7,15.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3491,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,1.0,104.88,24.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3492,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,2.5,101.8,24.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3493,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,5.0,101.8,24.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3494,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,10.0,105.66,24.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3495,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,50.0,91.517,24.0,-8.72,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3496,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,1.0,94.962,65.17,-32.68,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3497,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,2.0,73.056,65.17,-23.3,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3498,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,5.0,56.079,65.17,50.25,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3499,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,10.0,38.116,65.17,50.25,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3500,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,24.0,25.0,21.139,65.17,-1.93,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3501,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,1.0,92.662,65.17,28.8,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3502,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,2.0,60.789,65.17,50.25,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3503,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,5.0,44.907,65.17,28.8,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3504,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,10.0,28.478,65.17,-1.55,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3505,AGS,MTS,TiO2,original,Human,Human,epithelial,stomatch,Adenocarcinoma,48.0,25.0,12.486,65.17,49.78,5.369127517,2.806666667,-0.93,1.4,16.0,79.865,2.0,0.0,0.0,-0.2401,2.8780493937365565,1.683250823060347,0.0,0.3142857142857144,3.314285714285715
3506,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,10.0,92.787,46.8,49.26,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3507,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,20.0,89.18,46.8,49.26,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3508,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,50.0,89.18,46.8,49.26,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3509,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,100.0,92.787,46.8,49.26,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3510,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,50.0,94.167,11.0,-8.0,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3511,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,50.0,75.417,11.0,-20.51,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3512,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,50.0,75.833,18.0,-20.51,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3513,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,50.0,65.625,18.0,-26.3,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3514,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,100.0,39.61,11.0,-40.5,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3515,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,72.0,100.0,70.779,11.0,-16.5,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3516,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,96.0,100.0,68.571,11.0,-25.0,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3517,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,100.0,29.351,11.0,-40.5,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3518,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,72.0,100.0,47.273,11.0,-32.5,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3519,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,96.0,100.0,44.416,11.0,-32.5,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3520,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,48.0,100.0,50.26,18.0,-20.51,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3521,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,100.0,97.482,78.0,11.4,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
3522,IMR90,CellTiterGlo,Pt,original,Human,Human,fibroblast,lung,Normal,24.0,200.0,98.741,78.0,11.4,0.0,2.28,1.188,1.35,10.0,195.078,0.0,0.0,0.0,-0.0025,2.588435821108957,0.0,0.0,0.6883116883116884,1.6883116883116884
