,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
2866,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,10,75.186,199.89,-36.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2867,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50,63.027,199.89,-36.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2868,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,100,62.283,199.89,-36.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2869,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,200,62.779,199.89,-36.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2870,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,500,61.042,199.89,-36.3,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2871,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,10,58.542,21.06,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2872,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,50,50.797,21.06,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2873,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,100,49.886,21.06,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2874,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,200,50.569,21.06,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2875,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,500,44.647,21.06,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2876,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,10,96.583,59.72,-38.1,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2877,SKOV-3,LDH,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,50,53.303,59.72,-38.1,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2878,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,400,63.946,30,-16.9,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2879,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,500,60.317,30,-24.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2880,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5,94.712,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2881,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,25,73.558,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2882,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50,29.487,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2883,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,100,21.314,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2884,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,10,57.358,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2885,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,20,45.652,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2886,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,40,36.957,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2887,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,80,24.582,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2888,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,100,21.07,94.5,17.5,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2889,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,100,89.482,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2890,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,200,77.832,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2891,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,300,47.087,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2892,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,400,35.275,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2893,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,500,31.877,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2894,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,10,92.573,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2895,SKOV-3,MTS,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,50,71.33,19.1,-36.74,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581
2896,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,12.5,98.715,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2897,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,25,84.319,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2898,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,50,50.129,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2899,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,100,28.278,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2900,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,12.5,95.373,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2901,THP-1,MTT,SiO2,original,Human,Human,monocyte,peripheral blood,leukemia,72,25,66.838,50,-31,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
2902,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,20,105.9,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2903,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,25,76.856,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2904,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,30,60.262,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2905,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,35,56.114,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2906,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,40,53.275,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2907,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,6,80,59.825,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2908,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,10,104.8,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2909,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,15,100,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2910,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,20,92.795,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2911,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,25,75.109,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2912,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,30,70.742,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2913,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,35,68.996,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2914,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,40,69.432,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2915,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,24,80,49.345,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2916,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,10,96.288,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2917,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,15,100.44,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2918,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,20,82.314,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2919,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,25,63.755,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2920,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,30,60.262,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2921,THP-1,AlamarBlue,Ag,original,Human,Human,monocyte,peripheral blood,leukemia,48,35,59.607,100,-8.23,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
2922,THP-1,MTT,TiO2,original,Human,Human,monocyte,peripheral blood,leukemia,48,500,107.74,289.76,-28,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
2923,THP-1,MTT,TiO2,original,Human,Human,monocyte,peripheral blood,leukemia,48,50,96.82,578.27,8,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
2924,THP-1,MTT,TiO2,original,Human,Human,monocyte,peripheral blood,leukemia,48,100,93.64,578.27,8,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
2925,THP-1,MTT,TiO2,original,Human,Human,monocyte,peripheral blood,leukemia,48,200,82.862,578.27,8,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
2926,THP-1,MTT,ZnO,original,Human,Human,monocyte,peripheral blood,leukemia,48,50,66.584,50,-30,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
2927,THP-1,MTT,ZnO,original,Human,Human,monocyte,peripheral blood,leukemia,48,100,70.324,50,-30,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
2928,THP-1,MTT,ZnO,original,Human,Human,monocyte,peripheral blood,leukemia,72,12.5,61.954,50,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
2929,THP-1,MTT,ZnO,original,Human,Human,monocyte,peripheral blood,leukemia,72,25,53.985,50,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
2930,THP-1,MTT,ZnO,original,Human,Human,monocyte,peripheral blood,leukemia,72,50,28.792,50,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
2931,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,72,25,13.226,90,10.285,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2932,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,4,2.5,96.783,25,31.49,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2933,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,4,5,69.437,25,60.48,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2934,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,4,7.5,21.716,25,-17.75,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2935,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,4,10,15.013,25,-17.75,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2936,THP-1,CCK-8,Pt,original,Human,Human,monocyte,peripheral blood,leukemia,4,12.5,7.7748,25,-17.1,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
2937,THP-1,MTT,C,original,Human,Human,monocyte,peripheral blood,leukemia,72,50,67.352,50,-31,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2938,THP-1,MTT,C,original,Human,Human,monocyte,peripheral blood,leukemia,72,100,33.676,50,-31,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2939,THP-1,MTT,C,original,Human,Human,monocyte,peripheral blood,leukemia,72,12.5,82.262,50,-30,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2940,THP-1,MTT,C,original,Human,Human,monocyte,peripheral blood,leukemia,72,25,75.064,50,-30,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2941,THP-1,MTT,C,original,Human,Human,monocyte,peripheral blood,leukemia,72,50,41.388,50,-30,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2942,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,60,59.23,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2943,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,80,18.78,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2944,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,100,16.533,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2945,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,150,13.483,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2946,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,200,12.841,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2947,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,24,250,11.236,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2948,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,48,200,4.4944,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2949,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,48,250,4.4944,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2950,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,72,20,7.3836,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2951,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,72,40,7.7047,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2952,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,72,60,5.7785,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2953,U87,MTT,C,original,Human,Human,epithelial,brain,glioblastoma,72,80,4.8154,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2954,UM-UC-3,CytoTox-Glo,C,original,Human,Human,epithelial,urinary bladder,Normal,24,0.625,90.4,30.6,-8.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2955,UM-UC-3,CytoTox-Glo,C,original,Human,Human,epithelial,urinary bladder,Normal,24,1.25,82.5,30.6,-8.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2956,UM-UC-3,CytoTox-Glo,C,original,Human,Human,epithelial,urinary bladder,Normal,24,2.5,80,30.6,-8.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2957,UM-UC-3,CytoTox-Glo,C,original,Human,Human,epithelial,urinary bladder,Normal,24,5,75.7,30.6,-8.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2958,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,5,95.604,24.6,-8.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2959,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,25,90.385,24.6,8.29,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2960,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,50,79.808,24.6,-12.81,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2961,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,75,59.753,24.6,-21.715,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2962,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,100,55.632,24.6,12.38,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2963,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,5,96.566,27.3,-0.025,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2964,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,25,91.484,27.3,-25.115,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2965,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,50,84.615,27.3,20.27,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2966,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,75,79.808,27.3,-21.085,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2967,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,100,62.637,27.3,-28.915,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2968,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,50,107.27,1.5,-9.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2969,V79,MTT,C,original,hamster,Animal,fibroblast,lung,Normal,24,100,96.364,1.5,-9.72,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2970,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,48,250,0,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2971,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,20,15.308,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2972,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,40,7.9867,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2973,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,60,1.9967,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2974,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,80,0.99834,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2975,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,100,0.99834,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2976,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,150,0,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2977,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,200,0,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2978,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,72,250,0,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2979,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,25,112.01,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2980,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,50,68.1,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2981,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,100,41.756,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2982,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,200,38.53,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2983,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,400,34.229,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2984,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,600,34.946,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2985,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,800,35.305,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2986,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,24,1000,34.946,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2987,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,48,25,104.48,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2988,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,48,50,65.412,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2989,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,48,100,39.247,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
2990,V79,MTS,C,original,hamster,Animal,fibroblast,lung,Normal,48,200,28.315,29.57,-33.33,0,2.55,0,0.7,4,12.011,0,0,0,0.08129,0.5,0,0,0,0
